10/17/2014	3815.719971	3848.97998	3791.159912	3815.469971	2260070000
10/16/2014	3706.699951	3795.080078	3704.830078	3765.280029	2591940000
10/15/2014	3738.719971	3801.419922	3700.22998	3785.969971	3058740000
10/14/2014	3837.219971	3860.040039	3801.159912	3810.449951	2496120000
10/13/2014	3866.889893	3893.659912	3807.889893	3808	2467830000
10/10/2014	3946.320068	3969.47998	3870.860107	3870.860107	2765750000
10/9/2014	4031.620117	4040.540039	3965.370117	3969.320068	2264220000
10/8/2014	3960.790039	4048.790039	3938.159912	4041.120117	2451630000
10/7/2014	3999.25	4007.939941	3958.439941	3958.590088	2111360000
10/6/2014	4041.399902	4046.709961	4004.209961	4016.27002	2467830000
10/3/2014	4004.75	4040.560059	3995.810059	4027.310059	2765750000
10/2/2014	3984.800049	3996.75	3934.939941	3985.870117	2165500000
10/1/2014	4043.330078	4043.439941	3972.909912	3984.73999	2312630000
9/30/2014	4054.860107	4070.439941	4031.699951	4049.449951	2200380000
9/29/2014	4009.659912	4056.429932	4008.580078	4047.179932	1737750000
9/26/2014	4016.969971	4057.469971	4015.02002	4053.719971	1637480000
9/25/2014	4079.370117	4087.189941	4007.629883	4007.820068	1939610000
9/24/2014	4055.419922	4096.27002	4041.719971	4094.310059	1765260000
9/23/2014	4045.669922	4069.209961	4043.26001	4051.570068	1847730000
9/22/2014	4091.870117	4092.139893	4044.98999	4061.22998	1881520000
9/19/2014	4113.02002	4118.910156	4084.449951	4100.089844	3178490000
9/18/2014	4084.51001	4103.419922	4080.820068	4103.080078	1774840000
9/17/2014	4066.76001	4090.949951	4048.580078	4073.570068	1796710000
9/16/2014	4012.530029	4073.139893	4009.97998	4067.27002	1879350000
9/15/2014	4070.199951	4070.820068	4018.300049	4029.889893	1940520000
9/12/2014	4087.169922	4089.620117	4057.530029	4069.22998	1784180000
9/11/2014	4077.689941	4092.790039	4060.919922	4092.649902	1704850000
9/10/2014	4063.850098	4095.909912	4054.610107	4094.969971	1808650000
9/9/2014	4094.02002	4110.859863	4053.110107	4061.879883	1956550000
9/8/2014	4086.52002	4105.5	4076.629883	4095.469971	1670210000
9/5/2014	4067.370117	4089.97998	4051.75	4089.919922	1641830000
9/4/2014	4078.820068	4100.779785	4056.530029	4066.129883	1728700000
9/3/2014	4103.970215	4104.430176	4063.48999	4070.959961	1897450000
9/2/2014	4093.120117	4095.870117	4078.189941	4095.810059	1859080000
8/29/2014	4081.02002	4082.969971	4062.179932	4082.560059	1352830000
8/28/2014	4059.370117	4072.290039	4054.610107	4066.27002	1309580000
8/27/2014	4073.399902	4078.189941	4064.070068	4073.179932	1389470000
8/26/2014	4073.050049	4076.540039	4062.72998	4071.669922	1469620000
8/25/2014	4073.47998	4079.52002	4058.600098	4067.47998	1384620000
8/22/2014	4052.139893	4060.899902	4040.219971	4052.75	1311810000
8/21/2014	4041	4048.949951	4035.75	4047.030029	1421730000
8/20/2014	4032.909912	4046.969971	4032.199951	4040.709961	1502030000
8/19/2014	4025.51001	4041.5	4024.169922	4040.129883	1556560000
8/18/2014	4007.189941	4022.47998	4003.459961	4020.5	1571100000
8/15/2014	3993	3997.080078	3951.25	3987.51001	1799460000
8/14/2014	3953.27002	3969.23999	3949.080078	3969.110107	1549820000
8/13/2014	3924.469971	3949.689941	3921.439941	3949.199951	1611690000
8/12/2014	3904.449951	3916.72998	3887.580078	3905.22998	1560220000
8/11/2014	3899.97998	3921.189941	3899.370117	3910.459961	1537880000
8/8/2014	3864.090088	3890.629883	3848.48999	3888.090088	1759060000
8/7/2014	3889.689941	3895.73999	3845.199951	3857.939941	1866330000
8/6/2014	3851.439941	3896.649902	3849.449951	3874.27002	1819310000
8/5/2014	3891.129883	3901.169922	3858.649902	3874.939941	1916180000
8/4/2014	3890.629883	3922.25	3875.100098	3908.77002	1677400000
8/1/2014	3886.100098	3908.209961	3855.350098	3879.669922	2050340000
7/31/2014	3938.310059	3948.899902	3889.100098	3892.5	2273380000
7/30/2014	3982.100098	3989	3960.290039	3976.070068	1872430000
7/29/2014	3974.060059	3983.419922	3957.219971	3959.030029	2090810000
7/28/2014	3966.310059	3977	3936.719971	3967.23999	1783250000
7/25/2014	3959.350098	3970.439941	3945.050049	3965.169922	1711430000
7/24/2014	3994.179932	3997.5	3975.659912	3983.189941	1935090000
7/23/2014	3974.659912	3990.639893	3967.959961	3986.189941	1909810000
7/22/2014	3950.830078	3966.100098	3949.090088	3961.620117	1724440000
7/21/2014	3933.110107	3941.929932	3917.73999	3934.139893	1557820000
7/18/2014	3899.379883	3942.149902	3894.560059	3939.889893	1823580000
7/17/2014	3921.870117	3933.879883	3866.219971	3878.01001	2055240000
7/16/2014	3943.600098	3947.48999	3927.01001	3932.330078	2059340000
7/15/2014	3934.790039	3940.550049	3887.5	3914.459961	1772030000
7/14/2014	3923.600098	3937.72998	3916.530029	3929.459961	1579660000
7/11/2014	3888.76001	3905.399902	3879.399902	3904.580078	1511250000
7/10/2014	3837.290039	3895.719971	3837.159912	3880.040039	1682920000
7/9/2014	3873.169922	3896.379883	3863.199951	3892.909912	1736960000
7/8/2014	3903.370117	3906.219971	3848.179932	3864.070068	2221820000
7/7/2014	3917.889893	3923.919922	3904.669922	3910.709961	1691390000
7/3/2014	3911.110107	3923.149902	3901.330078	3923.01001	1001730000
7/2/2014	3895.179932	3904.350098	3890.77002	3899.27002	1599480000
7/1/2014	3864.139893	3902.929932	3863.810059	3894.330078	1942550000
6/30/2014	3844.449951	3860.649902	3841.699951	3849.47998	1848110000
6/27/2014	3825.02002	3844.889893	3823.209961	3844.439941	3964930000
6/26/2014	3826.699951	3827.699951	3798.629883	3826.909912	1554070000
6/25/2014	3794.840088	3831.850098	3792.310059	3827.330078	1722820000
6/24/2014	3807.48999	3837.169922	3791.120117	3799.530029	2014700000
6/23/2014	3802.25	3806.189941	3794.850098	3805.310059	1712930000
6/20/2014	3803.100098	3807.919922	3794.51001	3802.639893	2721380000
6/19/2014	3808.76001	3811.23999	3783.300049	3800.800049	1845460000
6/18/2014	3786.189941	3807.48999	3764.530029	3804.610107	1860660000
6/17/2014	3775.72998	3790.919922	3769.939941	3781.320068	1814360000
6/16/2014	3768.370117	3789.929932	3761.419922	3779.929932	1675120000
6/13/2014	3782.840088	3784.840088	3759.870117	3775.560059	1754560000
6/12/2014	3790.590088	3794.98999	3751.689941	3763.800049	1908190000
6/11/2014	3789.409912	3803.949951	3783.610107	3797.850098	1778460000
6/10/2014	3790.47998	3802.459961	3786.560059	3800.860107	1787120000
6/9/2014	3795.850098	3804.040039	3783.899902	3795.73999	1783060000
6/6/2014	3792.419922	3795.139893	3782.120117	3794.570068	1616650000
6/5/2014	3748.360107	3782	3735.189941	3776.949951	1926750000
